url,movie_name,movie_score,rank,剧情,爱情,冒险,动作,奇幻,喜剧,家庭,动画,犯罪,惊悚,战争,科幻,传记,悬疑,历史,古装,纪录片,音乐,武侠,歌舞,恐怖,西部,灾难,published_date,published_area,中国大陆拍摄,中国香港拍摄,美国拍摄,法国拍摄,日本拍摄,韩国拍摄,意大利拍摄,澳大利亚拍摄,新西兰拍摄,英国拍摄,中国台湾拍摄,德国拍摄,瑞士拍摄,印度拍摄,加拿大拍摄,波兰拍摄,泰国拍摄,伊朗拍摄,巴西拍摄,西班牙拍摄,阿联酋拍摄,西德拍摄,movie_length_min
https://maoyan.com/films/1203,霸王别姬,9.5,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1993-01-01,大陆上映,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,171
https://maoyan.com/films/1297,肖申克的救赎,9.5,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1994-10-14,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,142
https://maoyan.com/films/2641,罗马假日,9.1,3,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1953-09-02,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,118
https://maoyan.com/films/4055,这个杀手不太冷,9.5,4,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1994-09-14,法国上映,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,110
https://maoyan.com/films/267,泰坦尼克号,9.5,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1998-04-03,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,194
https://maoyan.com/films/837,唐伯虎点秋香,9.1,6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1993-07-01,中国香港上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,102
https://maoyan.com/films/1212,千与千寻,9.3,7,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2001-07-20,日本上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,125
https://maoyan.com/films/2760,魂断蓝桥,9.2,8,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1940-05-17,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108
https://maoyan.com/films/7431,乱世佳人,9.1,9,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1939-12-15,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,238
https://maoyan.com/films/1228,天空之城,9.1,10,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1992,大陆上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,125
https://maoyan.com/films/3667,辛德勒的名单,9.2,11,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1993-12-15,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,195
https://maoyan.com/films/9025,喜剧之王,9.1,12,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999-02-13,中国香港上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,85
https://maoyan.com/films/14556,大闹天宫,9.0,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1965-12-31,大陆上映,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114
https://maoyan.com/films/3103,音乐之声,9.0,14,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1965-03-02,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,174
https://maoyan.com/films/1597,春光乍泄,9.2,15,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997-05-30,中国香港上映,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,96
https://maoyan.com/films/513,剪刀手爱德华,8.8,16,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1990-12-06,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,105
https://maoyan.com/films/1303,美丽人生,9.3,17,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1997-12-20,意大利上映,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,116
https://maoyan.com/films/1292,海上钢琴师,9.2,18,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1998-10-28,意大利上映,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,165
https://maoyan.com/films/1249,黑客帝国,9.0,19,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2000-01-14,大陆上映,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,136
https://maoyan.com/films/428,指环王3：王者无敌,9.2,20,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2004-03-15,大陆上映,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,201
https://maoyan.com/films/3606,哈利·波特与魔法石,9.1,21,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2002-01-26,大陆上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,152
https://maoyan.com/films/5880,加勒比海盗,8.9,22,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2003-11-21,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,143
https://maoyan.com/films/13824,射雕英雄传之东成西就,8.9,23,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1993-02-05,中国香港上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,113
https://maoyan.com/films/224973,无间道,9.1,24,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,2003-09-05,大陆上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101
https://maoyan.com/films/1304,楚门的世界,8.9,25,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1998-06-01,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,103
https://maoyan.com/films/6641,教父2,9.0,26,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1974-12-12,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,202
https://maoyan.com/films/790,蝙蝠侠：黑暗骑士,9.3,27,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,2008-07-18,美国上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,152
https://maoyan.com/films/1220,指环王1：护戒使者,9.0,28,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2002-04-04,大陆上映,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,178
https://maoyan.com/films/1221,指环王2：双塔奇兵,9.1,29,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2003-04-25,大陆上映,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,179
https://maoyan.com/films/718,天堂电影院,9.2,30,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1988-11-17,意大利上映,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,155
https://maoyan.com/films/488,机器人总动员,9.3,31,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2008-06-27,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98
https://maoyan.com/films/592,狮子王,8.8,32,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1995-07-15,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89
https://maoyan.com/films/1375,活着,9.0,33,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1994-05-18,法国上映,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,125
https://maoyan.com/films/733,拯救大兵瑞恩,8.9,34,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1998-07-24,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,169
https://maoyan.com/films/38286,忠犬八公的故事,9.3,35,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010-03-12,英国上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,93
https://maoyan.com/films/225980,哈尔的移动城堡,9.0,36,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2004-11-20,日本上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,119
https://maoyan.com/films/78099,疯狂原始人,9.5,37,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2013-04-20,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98
https://maoyan.com/films/243,阿凡达,9.1,38,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2010-01-04,大陆上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,162
https://maoyan.com/films/416,盗梦空间,9.2,39,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2010-09-01,大陆上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,148
https://maoyan.com/films/5357,幽灵公主,8.9,40,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998-05-01,大陆上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,134
https://maoyan.com/films/1355,东邪西毒,8.8,41,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1994-09-17,大陆上映,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,100
https://maoyan.com/films/1291,搏击俱乐部,8.8,42,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1999-10-15,美国上映,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,139
https://maoyan.com/films/1230,风之谷,8.9,43,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1992,大陆上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117
https://maoyan.com/films/13636,V字仇杀队,8.8,44,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2006-03-17,美国上映,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,132
https://maoyan.com/films/2049,十二怒汉,9.1,45,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1957-04-13,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,96
https://maoyan.com/films/899,当幸福来敲门,8.9,46,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2008-01-17,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117
https://maoyan.com/films/1205,放牛班的春天,8.8,47,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2004-10-16,大陆上映,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,97
https://maoyan.com/films/3294,勇敢的心,8.8,48,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1995-05-24,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,177
https://maoyan.com/films/43,三傻大闹宝莱坞,9.1,49,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2011-12-08,大陆上映,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,170
https://maoyan.com/films/6289,闻香识女人,8.8,50,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1992-12-23,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,157
https://maoyan.com/films/9053,黑客帝国3：矩阵革命,8.8,51,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2003-11-05,大陆上映,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,129
https://maoyan.com/films/330,驯龙高手,9.0,52,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010-05-14,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98
https://maoyan.com/films/14652,断背山,9.0,53,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2006-01-13,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,134
https://maoyan.com/films/364,速度与激情5,9.2,54,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2011-05-12,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131
https://maoyan.com/films/491,神偷奶爸,9.0,55,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010-07-09,美国上映,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,95
https://maoyan.com/films/995,少年派的奇幻漂流,9.1,56,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2012-11-22,大陆上映,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,127
https://maoyan.com/films/614,飞屋环游记,8.9,57,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009-08-04,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,96
https://maoyan.com/films/6823,大话西游之月光宝盒,9.6,58,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014-10-24,大陆上映,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,87
https://maoyan.com/films/46818,怦然心动,8.9,59,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010-08-06,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90
https://maoyan.com/films/20131,致命魔术,8.8,60,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,2006-10-20,美国上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130
https://maoyan.com/films/1262,鬼子来了,8.9,61,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2000-05-12,法国戛纳上映,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,139
https://maoyan.com/films/2039,末代皇帝,8.8,62,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1987-10-23,大陆上映,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,163
https://maoyan.com/films/11473,美丽心灵,8.8,63,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2001-12-21,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135
https://maoyan.com/films/965,无敌破坏王,9.1,64,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2012-11-06,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101
https://maoyan.com/films/5430,倩女幽魂,9.2,65,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2011-04-30,大陆上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98
https://maoyan.com/films/6771,夜访吸血鬼,8.8,66,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1994-11-11,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,123
https://maoyan.com/films/676,蝙蝠侠：黑暗骑士崛起,8.9,67,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2012-08-27,大陆上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,165
https://maoyan.com/films/916,哈利·波特与死亡圣器（下）,9.0,68,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2011-08-04,大陆上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130
https://maoyan.com/films/18318,本杰明·巴顿奇事,8.8,69,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2008-12-25,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,166
https://maoyan.com/films/4883,钢琴家,8.8,70,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,2002-09-25,法国上映,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,150
https://maoyan.com/films/784,甜蜜蜜,9.2,71,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015-02-13,大陆上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,118
https://maoyan.com/films/70976,触不可及,9.1,72,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2011-11-02,法国上映,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,112
https://maoyan.com/films/94,新龙门客栈,8.8,73,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2012-02-24,大陆上映,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,88
https://maoyan.com/films/67214,熔炉,8.8,74,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2011-09-22,韩国上映,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,125
https://maoyan.com/films/263,初恋这件小事,8.8,75,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2012-06-05,大陆上映,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,100
https://maoyan.com/films/158,大话西游之大圣娶亲,8.8,76,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014-10-24,大陆上映,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,110
https://maoyan.com/films/9426,小鞋子,9.1,77,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999-01-22,美国上映,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,89
https://maoyan.com/films/1247,教父,9.3,78,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2015-04-18,大陆上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,175
https://maoyan.com/films/78538,素媛,9.1,79,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2013-10-02,韩国上映,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,123
https://maoyan.com/films/68213,萤火之森,9.0,80,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2011-09-17,日本上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45
https://maoyan.com/films/38099,穿条纹睡衣的男孩,9.0,81,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2008-09-12,英国上映,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,94
https://maoyan.com/films/23127,窃听风暴,9.0,82,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2006-03-23,德国上映,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,137
https://maoyan.com/films/78312,时空恋旅人,8.9,83,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2013-09-04,英国上映,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,123
https://maoyan.com/films/249294,7号房的礼物,8.9,84,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2013-01-23,韩国上映,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127
https://maoyan.com/films/247791,恐怖直播,8.8,85,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2013-07-31,韩国上映,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,97
https://maoyan.com/films/48465,海豚湾,8.9,86,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2009-07-31,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,92
https://maoyan.com/films/25310,忠犬八公物语,9.0,87,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1987-08-01,日本上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,107
https://maoyan.com/films/1309,上帝之城,8.9,88,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2002-08-30,巴西上映,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,130
https://maoyan.com/films/1332,美国往事,9.1,89,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015-04-23,大陆上映,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,229
https://maoyan.com/films/3867,七武士,9.1,90,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1954-04-26,日本上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,160
https://maoyan.com/films/7971,完美的世界,8.9,91,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1993-11-24,美国上映,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138
https://maoyan.com/films/313,英雄本色,9.2,92,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2017-11-17,大陆上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,96
https://maoyan.com/films/1383,一一,8.9,93,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2000-09-20,法国上映,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,173
https://maoyan.com/films/6796,爱·回家,9.0,94,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2002-04-05,韩国上映,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80
https://maoyan.com/films/168,海洋,9.0,95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2011-08-12,大陆上映,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,104
https://maoyan.com/films/67163,我爱你,9.0,96,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2011-02-17,韩国上映,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,118
https://maoyan.com/films/14124,黄金三镖客,8.9,97,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1966-12-23,意大利上映,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,161
https://maoyan.com/films/1346,迁徙的鸟,9.1,98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2001-12-12,法国上映,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,98
https://maoyan.com/films/11237,阿飞正传,8.8,99,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2018-06-25,大陆上映,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,94
https://maoyan.com/films/123,龙猫,9.1,100,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2018-12-14,大陆上映,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,86
